C1,Titanium,Colsibro ,20,8870,165,6.19E+04,ISO10,0.796,20
C3,Titanium,Colsibro ,20,8870,165,6.19E+04,ISO10,0.853,7
C4,Titanium,Colsibro ,20,8870,165,6.19E+04,HEF submerged,0.79,13
C2,Titanium,Colsibro ,20,8870,165,6.19E+04,HEF submerged,0.754,9
DE01_U,Delrin500AF,PTFE,12,1530,83,3330000,ISO10,,
DE02_U,Delrin500AF,PTFE,12,1530,83,3330000,ISO10,,
DE03_U,Delrin500AF,PTFE,12,1530,83,3330000,ISO10,,
DE04_U,Delrin500AF,PTFE,12,1530,83,3330000,ISO10,,
DE05_U,Delrin500AF,PTFE,12,1530,83,3330000,ISO10,,
DE06_U,Delrin500AF,PTFE,12,1530,83,3330000,ISO10,,
DE07_U,Delrin500AF,PTFE,12,1530,83,3330000,ISO10,,
DE01,Delrin500AF,PTFE,-8,1530,83,3330000,ISO10,,
DE02,Delrin500AF,PTFE,-8,1530,83,3330000,ISO10,,
DE07,Delrin500AF,PTFE,-8,1530,83,3330000,ISO10,,
DE03,Delrin500AF,PTFE,12,1530,83,3330000,ISO10,,
DE04,Delrin500AF,PTFE,12,1530,83,3330000,ISO10,,
DE05,Delrin500AF,PTFE,12,1530,83,3330000,ISO10,,
DE06,Delrin500AF,PTFE,12,1530,83,3330000,ISO10,,
DeNC01_U,DelrinNC010,PTFE,12,,,3330000,ISO10,,
DeNC02_U,DelrinNC010,PTFE,12,,,3330000,ISO10,,
DeNC03_U,DelrinNC010,PTFE,12,,,3330000,ISO10,,
DeNC04_U,DelrinNC010,PTFE,12,,,3330000,ISO10,,
DeNC01,DelrinNC010,PTFE,-8,,,3330000,ISO10,,
DeNC02,DelrinNC010,PTFE,-8,,,3330000,ISO10,,
DeNC03,DelrinNC010,PTFE,-8,,,3330000,ISO10,,
DeNC04,DelrinNC010,PTFE,12,,,3330000,ISO10,,
DeNC05,DelrinNC010,PTFE,12,,,3330000,ISO10,,
DeNC06,DelrinNC010,PTFE,12,,,3330000,ISO10,,
DeNC07,DelrinNC010,PTFE,12,,,3330000,ISO10,,
DeNCPDMS01,DelrinNC010,PTFE,12,,,3330000,PDMS,,
DeNCPDMS02,DelrinNC010,PTFE,12,,,3330000,PDMS,,
DeNCPDMS03,DelrinNC010,PTFE,12,,,3330000,PDMS,,
PO1,Titanium,Delrin,20,1400,100,6.19E+04,Dry,0.748,10
PO5,Titanium,Delrin,20,1400,100,6.19E+04,Dry,0.82,12
PO6,Titanium,Delrin,20,1400,100,6.19E+04,HEF submerged,0.88,16
PO10,Titanium,Delrin,20,1400,100,6.19E+04,ISO10,0.815,34
PO2,Titanium,Delrin,20,1400,100,6.19E+04,HEF Drip,0.867,36
PO4,Titanium,Delrin,20,1400,100,6.19E+04,HEF Drip,0.821,38
PO3,Titanium,Delrin,20,1400,100,6.19E+04,HEF Drip,0.853,40
PO8,Titanium,Delrin,20,1400,100,6.19E+04,HEF Drip,0.825,41
DS01,Dryslide,PTFE,-8,,,3.33E+06,ISO10,,
DS02,Dryslide,PTFE,-8,,,3.33E+06,ISO10,,
DS03,Dryslide,PTFE,-8,,,3.33E+06,ISO10,,
DS01,Dryslide,PTFE,12,,,3.33E+06,ISO10,,
DS02,Dryslide,PTFE,12,,,3.33E+06,ISO10,,
DS02,Dryslide,PTFE,12,,,3.33E+06,ISO10,,
DS03,Dryslide,PTFE,12,,,3.33E+06,ISO10,,
D6,Titanium,Duratron P(A-I),20,1450,200,6.19E+04,Dry,0.78,15
D5,Titanium,Duratron P(A-I),20,1450,200,6.19E+04,Dry,0.79,19
D1,Titanium,Duratron P(A-I),20,1450,200,6.19E+04,Dry,0.84,1
D4,Titanium,Duratron P(A-I),20,1450,200,6.19E+04,HEF submerged,0.73,11
D7,Titanium,Duratron P(A-I),20,1450,200,6.19E+04,HEF Drip,0.83,33
D2,Titanium,Duratron P(A-I),20,1450,200,6.19E+04,HEF Drip,0.849,39
PE01,PEEK,PTFE,-8,,,3.33E+06,ISO10,,
PE02,PEEK,PTFE,-8,,,3.33E+06,ISO10,,
PE03,PEEK,PTFE,-8,,,3.33E+06,ISO10,,
PE04,PEEK,PTFE,12,,,3.33E+06,ISO10,,
PE05,PEEK,PTFE,12,,,3.33E+06,ISO10,,
PE06,PEEK,PTFE,12,,,3.33E+06,ISO10,,
PE07,PEEK,PTFE,12,,,3.33E+06,ISO10,,
N2,Titanium,Nylatron NSM,20,1140,150,6.19E+04,Dry,0.806,21
N1,Titanium,Nylatron NSM,20,1140,150,6.19E+04,Dry,0.806,6
N2,Titanium,Nylatron NSM,20,1140,150,6.19E+04,HEF submerged,0.881,27
PE2,Titanium,PEEK,20,1300,84.5,6.19E+04,Dry,0.768,18
PE1,Titanium,PEEK,20,1300,84.5,6.19E+04,Dry,0.867,2
PE3,Titanium,PEEK,20,1300,84.5,6.19E+04,HEF submerged,0.771,25
PE4,Titanium,PEEK,20,1300,84.5,6.19E+04,HEF Drip,0.771,29
PE10,Titanium,PEEK,20,1300,84.5,6.19E+04,HEF Drip,0.834,31
PE5,Titanium,PEEK,20,1300,84.5,6.19E+04,HEF Drip,0.778,32
PE6,Titanium,PEEK,20,1300,84.5,6.19E+04,HEF Drip,0.782,35
PE9,Titanium,PEEK,20,1300,84.5,6.19E+04,HEF Drip,0.763,42
PEE02,PEEK,PTFE,-8,,,3.33E+06,ISO10,,
PEE03,PEEK,PTFE,-8,,,3.33E+06,ISO10,,
PEE08,PEEK,PTFE,-8,,,3.33E+06,ISO10,,
PEE01,PEEK,PTFE,12,,,3.33E+06,ISO10,,
PPS01,PPS,PTFE,12,,,3.33E+06,ISO10,,
PPS02,PPS,PTFE,12,,,3.33E+06,ISO10,,
PPS03,PPS,PTFE,12,,,3.33E+06,ISO10,,
PPS01,PPS,PTFE,30,,,3.33E+06,ISO10,,
PPS02,PPS,PTFE,30,,,3.33E+06,ISO10,,
PT1,Titanium,PTFE,20,2160,55,6.19E+04,Dry,0.78,17
PT2,Titanium,PTFE,20,2160,55,6.19E+04,Dry,0.87,4
PT3,Titanium,PTFE,20,2160,55,6.19E+04,HEF submerged,0.782,26
PT4,Titanium,PTFE,20,2160,55,6.19E+04,HEF Drip,0.823,30
PT6,Titanium,PTFE,20,2160,55,6.19E+04,HEF Drip,0.814,37
PrelimSor,Sorona PTT,PTFE,20,,,3.33E+06,Dry,,
RaDw01,Aluminium,PTFE,12,2700,,3.33E+06,Distilled water,0.3,
RaDw02,Aluminium,PTFE,12,2700,,3.33E+06,Distilled water,0.3,
RaDw03,Aluminium,PTFE,12,2700,,3.33E+06,Distilled water,0.3,
RaHEF6501,Aluminium,PTFE,-8,2700,,3.33E+06,HEF65,0.3,
RaHEF6502,Aluminium,PTFE,-8,2700,,3.33E+06,HEF65,0.3,
RaHEF6503,Aluminium,PTFE,-8,2700,,3.33E+06,HEF65,0.3,
RaHEF6501,Aluminium,PTFE,12,2700,,3.33E+06,HEF65,0.3,
RaHEF6502,Aluminium,PTFE,12,2700,,3.33E+06,HEF65,0.3,
RaHEF6503,Aluminium,PTFE,12,2700,,3.33E+06,HEF65,0.3,
RaHEF01,Aluminium,PTFE,-8,2700,,3.33E+06,HEF,0.3,
RaHEF02,Aluminium,PTFE,-8,2700,,3.33E+06,HEF,0.3,
RaHEF03,Aluminium,PTFE,-8,2700,,3.33E+06,HEF,0.3,
RaHEF01,Aluminium,PTFE,12,2700,,3.33E+06,HEF,0.3,
RaHEF02,Aluminium,PTFE,12,2700,,3.33E+06,HEF,0.3,
RaHEF03,Aluminium,PTFE,12,2700,,3.33E+06,HEF,0.3,
RaOil01,Aluminium,PTFE,12,2700,,3.33E+06,OilHef,0.3,
RaOil02,Aluminium,PTFE,12,2700,,3.33E+06,OilHef,0.3,
RaOil03,Aluminium,PTFE,12,2700,,3.33E+06,OilHef,0.3,
RaOil04,Aluminium,PTFE,12,2700,,3.33E+06,OilHef,0.3,
RaPAO01,Aluminium,PTFE,-8,2700,,3.33E+06,POA,0.3,
RaPAO02,Aluminium,PTFE,-8,2700,,3.33E+06,POA,0.3,
RaPAO03,Aluminium,PTFE,-8,2700,,3.33E+06,POA,0.3,
RaPAO01,Aluminium,PTFE,12,2700,,3.33E+06,POA,0.3,
RaPAO02,Aluminium,PTFE,12,2700,,3.33E+06,POA,0.3,
RaPAO03,Aluminium,PTFE,12,2700,,3.33E+06,POA,0.3,
RaPAO04,Aluminium,PTFE,12,2700,,3.33E+06,POA,0.3,
RaPDMS01,Aluminium,PTFE,-8,2700,,3.33E+06,PDMS,0.3,
RaPDMS02,Aluminium,PTFE,-8,2700,,3.33E+06,PDMS,0.3,
RaPDMS03,Aluminium,PTFE,-8,2700,,3.33E+06,PDMS,0.3,
RaPDMS01,Aluminium,PTFE,12,2700,,3.33E+06,PDMS,0.3,
RaPDMS02,Aluminium,PTFE,12,2700,,3.33E+06,PDMS,0.3,
RaPDMS03,Aluminium,PTFE,12,2700,,3.33E+06,PDMS,0.3,
RaPDMS04,Aluminium,PTFE,12,2700,,3.33E+06,PDMS,0.3,
RaSilicone,Aluminium,PTFE,12,2700,,3.33E+06,Silicone,0.3,
So01,Sorona PTT,PTFE,12,,,3.33E+06,ISO10,,
So02,Sorona PTT,PTFE,12,,,3.33E+06,ISO10,,
So03,Sorona PTT,PTFE,12,,,3.33E+06,ISO10,,
So03,Sorona PTT,PTFE,12,,,3.33E+06,ISO10,,
S2,Titanium,Sorona PTT,20,1183,33,6.19E+04,Dry,0.79,22
S3,Titanium,Sorona PTT,20,1183,33,6.19E+04,Dry,0.814,23
S1,Titanium,Sorona PTT,20,1183,33,6.19E+04,HEF submerged,0.294,3
SO05,Sorona PTT,PTFE,-8,,,3.33E+06,ISO10,,
SO06,Sorona PTT,PTFE,-8,,,3.33E+06,ISO10,,
SO07,Sorona PTT,PTFE,-8,,,3.33E+06,ISO10,,
SO01,Sorona PTT,PTFE,12,,,3.33E+06,ISO10,,
SO02,Sorona PTT,PTFE,12,,,3.33E+06,ISO10,,
SO03,Sorona PTT,PTFE,12,,,3.33E+06,ISO10,,
SO04,Sorona PTT,PTFE,12,,,3.33E+06,ISO10,,
U1,Titanium,UHMWPE,20,935,32,6.19E+04,Dry,0.852,14
U2,Titanium,UHMWPE,20,935,32,6.19E+04,Dry,0.793,8
U3,Titanium,UHMWPE,20,935,32,6.19E+04,HEF submerged,0.85,28
ZYTEL09_12D,ZYTEL,PTFE,12,1470,108,3.33E+06,ISO10,,
ZYTEL10_12D,ZYTEL,PTFE,12,1470,108,3.33E+06,ISO10,,
ZYTEL11_12D,ZYTEL,PTFE,12,1470,108,3.33E+06,ISO10,,
ZYTEL12_12D,ZYTEL,PTFE,12,1470,108,3.33E+06,ISO10,,
ZYTEL04,ZYTEL,PTFE,-8,1470,108,3.33E+06,ISO10,,
ZYTEL05,ZYTEL,PTFE,-8,1470,108,3.33E+06,ISO10,,
ZYTEL06,ZYTEL,PTFE,-8,1470,108,3.33E+06,ISO10,,
ZYTEL01,ZYTEL,PTFE,12,1470,108,3.33E+06,ISO10,,
ZYTEL02,ZYTEL,PTFE,12,1470,108,3.33E+06,ISO10,,
ZYTEL03,ZYTEL,PTFE,12,1470,108,3.33E+06,ISO10,,